7702080564238;ZAP. LISA GAMERS AZUL / NEGRO 1;1;73276;TFG  ;1
7702080564252;GUAYO  G-RACER GRIS/NEGRO/AZUL 13;3;80000;TFG  ;3
7702080564337;ZAP. LISA GAMERS AZUL / NEGRO 2;1;73276;TFG  ;1
7702080564351;GUAYO  G-RACER GRIS/NEGRO/AZUL 1;1;80000;TFG  ;1
7702080564436;ZAP. LISA GAMERS AZUL / NEGRO 2 ½;1;73276;TFG  ;1
7702080564450;GUAYO  G-RACER GRIS/NEGRO/AZUL 2;3;80000;TFG  ;3
7702080564535;ZAP. LISA GAMERS AZUL / NEGRO 3 ½;1;73276;TFG  ;1
7702080564559;GUAYO  G-RACER GRIS/NEGRO/AZUL 2 1/2;3;80000;TFG  ;3
7702080564634;ZAP. LISA GAMERS AZUL/NEGRO / PLATA 4 1/2;1;73276;TFG  ;1
7702080564658;GUAYO  G-RACER GRIS/NEGRO/AZUL 3 1/2;3;80000;TFG  ;3
7702080564757;GUAYO  G-RACER GRIS/NEGRO/AZUL 4 1/2;2;80000;TFG  ;2
7702080564832;ZAP. LISA GAMERS AMARILLO/NEGRO 13;1;73276;TFG  ;1
7702080564856;GUAYO  G-RACER GRIS/NEGRO/AZUL 5;3;80000;TFG  ;3
7702080564931;ZAP. LISA GAMERS AMARILLO/NEGRO 1;1;73276;TFG  ;1
7702080564955;GUAYO  G-RACER GRIS/NARANJA 13;3;80000;TFG  ;3
7702080565037;ZAP. LISA GAMERS AMARILLO/NEGRO 2;1;73276;TFG  ;1
7702080565051;GUAYO  G-RACER GRIS/NARANJA 1;2;80000;TFG  ;2
7702080565112;ZAPAT. TORRETIN PROFASTER NEGRO /AZUL 9;1;50940;TFG  ;1
7702080565136;ZAP. LISA GAMERS AMARILLO/NEGRO 2 ½;1;73276;TFG  ;1
7702080565150;GUAYO  G-RACER GRIS/NARANJA 2;3;80000;TFG  ;3
7702080565235;ZAP. LISA GAMERS AMARILLO/NEGRO 3 ½;1;73276;TFG  ;1
7702080565259;GUAYO  G-RACER GRIS/NARANJA 2 1/2;2;80000;TFG  ;2
7702080565358;GUAYO  G-RACER GRIS/NARANJA 3 1/2;1;80000;TFG  ;1
7702080565433;ZAP. LISA GAMERS AMARILLO/NEGRO 5;1;73276;TFG  ;1
7702080565457;GUAYO  G-RACER GRIS/NARANJA 4 1/2;3;80000;TFG  ;3
7702080565532;ZAP. LISA GAMERS AZUL / VERDE / NEGRO 13;1;73276;TFG  ;1
7702080565556;GUAYO  G-RACER GRIS/NARANJA 5;2;80000;TFG  ;2
7702080566133;ZAP. LISA GAMERS AZUL / VERDE / NEGRO 5;1;73276;TFG  ;1
7702080567055;ZAPATILLA LISA G-RACER GRIS/NEGRO/AZUL 13;1;91034;TFG  ;1
7702080567635;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 13;1;73276;TFG  ;1
7702080567734;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 1;1;73276;TFG  ;1
7702080567758;ZAPATILLA LISA G-RACER GRIS/NARANJA 13;1;91034;TFG  ;1
7702080567932;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 2 ½;1;73276;TFG  ;1
7702080568236;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 5;1;73276;TFG  ;1
7702080568335;GUAYO CLASSICS VERDE LIMON/AZUL 7 1/2 CAUCHO;1;81897;TFG  ;1
7702080568434;GUAYO CLASSICS  VERDE LIMON/AZUL 8 CAUCHO;1;81897;TFG  ;1
7702080568731;GUAYO CLASSICS  VERDE LIMON/AZUL 10 CAUCHO;1;81897;TFG  ;1
7702080569158;ZAPATILLA TORRETIN G-RACER AMARILLO/NEGRO 13;1;91034;TFG  ;1
7702080573612;GUAYO SNIPER PROFESSIONAL LT RJ/NG/PL#42;2;38362;TFG  ;2
7702080574015;GUAYO CLASSICS AZUL/VERDE 9 1/2 CAUCHO;1;81897;TFG  ;1
7702080574411;GUAYO CLASSICS NARANJA/AMARILLO 7 1/2 CAUCHO;1;81897;TFG  ;1
7702080574619;GUAYO CLASSICS  NARANJA/AMARILLO 9 CAUCHO;1;81897;TFG  ;1
7702080574718;GUAYO CLASSICS  NARANJA/AMARILLO 9 1/2 CAUCHO;1;81897;TFG  ;1
7702080574817;GUAYO CLASSICS NARANJA/AMARILLO 10 CAUCHO;1;81897;TFG  ;1
7702080575111;GUAYO CLASSICS BLANCO/PLATA 7 1/2 CAUCHO;1;81897;TFG  ;1
7702080575210;GUAYO CLASSICS BLANCO/PLATA 8 CAUCHO;1;81897;TFG  ;1
7702080575319;GUAYO CLASSICS BLANCO/PLATA 9 CAUCHO;1;81897;TFG  ;1
7702080575418;GUAYO CLASSICS BLANCO/PLATA 9 1/2 CAUCHO;1;81897;TFG  ;1
7702080575517;GUAYO CLASSICS BLANCO/PLATA 10 CAUCHO;1;81897;TFG  ;1
7702080576019;ZAP. TORR. CLASSICS VERDE LIMON/AZUL 9;1;87931;TFG  ;1
7702080576118;ZAP. TORR. CLASSICS VERDE LIMON/AZUL 9 1/2;1;87931;TFG  ;1
7702080576514;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 7 1/2;1;87931;TFG  ;1
7702080576613;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 8;1;87931;TFG  ;1
7702080576811;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 9 1/2;1;87931;TFG  ;1
7702080576910;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 10;1;87931;TFG  ;1
7702080577214;ZAP. TORR. CLASSICS NARANJA/AMARILLO 7 1/2;1;87931;TFG  ;1
7702080577313;ZAP. TORR. CLASSICS  NARANJA/AMARILLO 8;1;87931;TFG  ;1
7702080577511;ZAP. TORR. CLASSICS  NARANJA/AMARILLO 9 1/2;2;87931;TFG  ;2
7702080578112;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 9;1;87931;TFG  ;1
7702080578211;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 9 1/2;2;87931;TFG  ;2
7702080578310;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 10;1;87931;TFG  ;1
7702080578419;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 11;1;87931;TFG  ;1
7702080578433;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 8;1;93966;TFG  ;1
7702080578518;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 11 1/2;1;87931;TFG  ;1
7702080578532;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 8 1/2;1;93966;TFG  ;1
7702080578617;ZAPATILLA LISA CLASSICS AZUL/VERDE 7;1;93966;TFG  ;1
7702080578631;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 9 1/2;1;93966;TFG  ;1
7702080578716;ZAPATILLA LISA CLASSICS AZUL/VERDE 8;1;93966;TFG  ;1
7702080578730;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 10;1;93966;TFG  ;1
7702080578815;ZAPATILLA LISA CLASSICS AZUL/VERDE 8 1/2;1;93966;TFG  ;1
7702080578914;ZAPATILLA LISA CLASSICS AZUL/VERDE 9 1/2;1;93966;TFG  ;1
7702080579010;ZAPATILLA LISA CLASSICS AZUL/VERDE 10;1;93966;TFG  ;1
7702080579133;ZAPATILLA LISA CLASSICS  NARANJA/AMARILLO 8;1;93966;TFG  ;1
7702080579232;ZAPATILLA LISA CLASSICS NARANJA/AMARILLO 8 1/2;1;93966;TFG  ;1
